"X","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period","Study","Latitude","Longitude"
429,-0.0906555436499633,0.0500577963989302,0.0351111111111111,-0.218370396514386,0.0423061632340006,-0.187517160688275,0.00633071158819402,-0.176950357199317,-0.0133741997554867,-0.220974482391481,-0.188098657027703,-0.172223085823666,-0.00796007262340188,0.00583832271252371,0.0415855302212306,"KelpCover_Temperate_Australia-Myponga South.Encounter Bay.SA.36-11-312:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00267951745022,1.01002290657371,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.38821,138.349228
430,0.00555708983496275,0.0425442971363113,0.552,-0.102258894007046,0.115475416033223,-0.0743986356727711,0.0921178430667741,-0.0656024965476867,0.0742677701230189,-0.101350554889527,-0.0751972557890393,-0.0636263314079098,0.076787831125825,0.0914598280084511,0.115842548297416,"KelpCover_Temperate_Australia-No Name Reef.Jurien Bay.WA.35-11-321:KelpCover_Temperate_Australia","Houtman",11,32,1.00108644508149,1.0020083277568,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.435183,115.0355
431,0.00308486046347664,0.0463622307938978,0.537333333333333,-0.112526133238926,0.122301213442031,-0.086638767150932,0.0967953326617503,-0.0716811227153924,0.0789409398173353,-0.111417221825712,-0.0890462848826822,-0.0728957202731422,0.0781708805612625,0.0953110613363296,0.123639912703165,"KelpCover_Temperate_Australia-Norman Cove Inner.Port Davey.TAS.16-11-322:KelpCover_Temperate_Australia","Bassian",3,32,1.00281059490656,1.010296122277,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.369438,145.933243
432,0.000213836175321474,0.0479552550957746,0.499111111111111,-0.121754272095426,0.126385220188299,-0.0934436589080282,0.0935053354258776,-0.0802827478525292,0.0773665856541477,-0.120159299846776,-0.0931093939982343,-0.0784440390049816,0.0799067327878918,0.0940748470783918,0.128344706316276,"KelpCover_Temperate_Australia-Normans Bay.Port Davey.TAS.16-11-323:KelpCover_Temperate_Australia","Bassian",3,32,1.00099271342118,1.00432149238501,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.369438,145.933243
433,0.0157455347845174,0.0347574813884038,0.671777777777778,-0.072464276490479,0.104039893945425,-0.0480275836361346,0.0875590815162514,-0.041761190945791,0.0737486513465709,-0.0732617408356946,-0.0510709687607327,-0.0411505342831897,0.0750230097463424,0.0854251815327945,0.102613301752079,"KelpCover_Temperate_Australia-North Croppies Point. 5m.North Coast.TAS.7-11-328:KelpCover_Temperate_Australia","Bassian",3,32,1.00004808937212,1.00149714197986,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-40.84848,147.59433
434,0.00207402920028257,0.0287875012902527,0.527333333333333,-0.0757003749527444,0.0708353253623074,-0.0520358130796979,0.0618084262314129,-0.0471099232075804,0.0483686184489662,-0.0717196232240934,-0.0560246692050678,-0.0458191045254804,0.0499616764898911,0.0595740241000834,0.0747288526531897,"KelpCover_Temperate_Australia-North East Island.Kent Group.TAS.11-11-330:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00004249923133,1.00172572443015,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.44677,147.377441
435,-0.00194097102230252,0.0338237902776409,0.476444444444444,-0.0909336482790566,0.0823149385329941,-0.0708234134236377,0.0614437800425328,-0.0588345961299592,0.0531409894026932,-0.0902751558040679,-0.068667012356236,-0.0584291722088379,0.0535878998176259,0.0657911234752724,0.0839479838982864,"KelpCover_Temperate_Australia-North East Siltstone.Maria External.TAS.0-11-331:KelpCover_Temperate_Australia","Bassian",3,32,1.00075855006968,1.00272920896738,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.590481,148.124344
436,-0.0121324859939569,0.0233178996068822,0.292666666666667,-0.0704450523574154,0.0497092039150754,-0.057641148213365,0.0332617123745311,-0.0529150366426697,0.0235420457259415,-0.0703988099950645,-0.0570685914007529,-0.0504555778193175,0.026813928614805,0.0342615580235388,0.0497025086758058,"KelpCover_Temperate_Australia-North Governor Isle.Bicheno Internal.TAS.12-11-332:KelpCover_Temperate_Australia","Bassian",3,32,0.999479863739012,0.99971006590663,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-41.869541,148.313629
437,0.0195218768525282,0.0476137394965793,0.665333333333333,-0.0954770877511552,0.13935837563472,-0.0722105178340546,0.113771194395713,-0.0605677004048237,0.0953176007693653,-0.0998667962509138,-0.0732249704306305,-0.0583487277698767,0.0992538525529967,0.113265055513361,0.134942205130935,"KelpCover_Temperate_Australia-North Head Island.Jurien Bay.WA.35-11-334:KelpCover_Temperate_Australia","Houtman",11,32,1.0002715740754,1.00127837781038,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.226833,114.993515
438,0.00743951904458011,0.0454851718080135,0.555777777777778,-0.113415486749619,0.130333104759334,-0.0786150072238587,0.100566953707921,-0.0629541930889636,0.0854704811351417,-0.113337516454578,-0.0827051118645661,-0.0673885614215335,0.0821147074899739,0.0970893911031015,0.130244003018015,"KelpCover_Temperate_Australia-North Tail.Jurien Bay.WA.35-11-341:KelpCover_Temperate_Australia","Houtman",11,32,1.00195374708697,1.00727253688258,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.2645,114.974999
439,0.00820127537089716,0.0508044923630556,0.560444444444444,-0.124300174584459,0.129567595874011,-0.0920341844165701,0.103838029639575,-0.0762403268268202,0.0908207395530004,-0.119928745067374,-0.090619927205491,-0.0758021431858985,0.0918356150722609,0.106813902372413,0.136237053637629,"KelpCover_Temperate_Australia-North Wedge.Jurien Bay.WA.35-11-344:KelpCover_Temperate_Australia","Houtman",11,32,0.999610503479751,1.00012602331528,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.799183,115.186951
440,-0.0317167338576655,0.0341675529414351,0.174444444444444,-0.117917893432893,0.0544932201532297,-0.104635957477619,0.0307308106732311,-0.0862308630693761,0.027287707687187,-0.117851297199746,-0.101269764404816,-0.08915652234106,0.0248009027916168,0.0348971007106108,0.0544229933745724,"KelpCover_Temperate_Australia-North West. Schouten.Schouten Island.TAS.14-11-346:KelpCover_Temperate_Australia","Bassian",3,32,0.999825664404713,1.00113194305912,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.29332,148.288513
441,0.0107223602461742,0.036499885929414,0.620666666666667,-0.084921236228849,0.10474367824649,-0.0677950082961854,0.0771802403860539,-0.0506887223689756,0.0689936501576686,-0.0876930935868678,-0.0642100278439571,-0.0504879829965861,0.0695914677214341,0.0825151351200419,0.103682317693877,"KelpCover_Temperate_Australia-North Whalers Point.Port Davey.TAS.16-11-347:KelpCover_Temperate_Australia","Bassian",3,32,1.00048440440278,1.00348105527302,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.299011,145.926468
442,-0.0189651542757049,0.0169400666308508,0.134444444444444,-0.0633809475248228,0.0228437769830413,-0.0520732040042076,0.0126506038463137,-0.0462449703101667,0.00935373233246243,-0.0607673728872606,-0.0514063728195324,-0.0469967591715113,0.0088552276954486,0.0134124350694104,0.025945030115742,"KelpCover_Temperate_Australia-Okehampton Bay.Maria Island Vincinity.TAS.2-11-360:KelpCover_Temperate_Australia","Bassian",3,32,1.001459446816,1.00651898131341,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.523979,147.969254
443,0.0134884636216268,0.0507467686449597,0.600222222222222,-0.118022323968579,0.145175803099851,-0.0855822145245123,0.114822601362973,-0.0662387715561314,0.10112727957693,-0.118262392261244,-0.0863334086535585,-0.0701574124029283,0.0976422205721176,0.114276796619325,0.144887714952208,"KelpCover_Temperate_Australia-Outer Green Islands.Jurien Bay.WA.35-11-364:KelpCover_Temperate_Australia","Houtman",11,32,1.00370797016215,1.01312341995086,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.681433,115.095482
444,0.0220092373610496,0.0474389694214619,0.683333333333333,-0.0932410942879345,0.146752645970888,-0.0679985979732174,0.118670482807549,-0.0586985831630392,0.0976554176949845,-0.0956406924512289,-0.0710056121950817,-0.0561641233178473,0.101047790284244,0.1161939613827,0.143001897783902,"KelpCover_Temperate_Australia-Outer Rocks. Inner Coffins.Jurien Bay.WA.35-11-366:KelpCover_Temperate_Australia","Houtman",11,32,1.00025646834782,1.00095575074413,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.421417,115.00193
445,0.0307634956032679,0.0419939665163941,0.780444444444444,-0.0802602025276272,0.140785141436855,-0.0537697229984314,0.115609885447281,-0.0384886678063552,0.100109444398859,-0.0774828761940959,-0.0534608229789615,-0.038840527841717,0.100063140878831,0.115793117850159,0.146231927563726,"KelpCover_Temperate_Australia-Outer Rocks (North) 2.Jurien Bay.WA.35-11-365:KelpCover_Temperate_Australia","Houtman",11,32,1.00149583897519,1.00314836387878,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.433767,114.999733
446,0.00685171764939311,0.0472551761959939,0.557555555555556,-0.111366852368832,0.128893792326791,-0.0882282622372682,0.0975499400938296,-0.0723994148237095,0.0833822238459176,-0.11337617616355,-0.0868423474855652,-0.0717177522041702,0.0846025828129423,0.0999600029963768,0.128068553841253,"KelpCover_Temperate_Australia-Outer Saddle Bight. Inner West. 10m.Port Davey.TAS-11-367:KelpCover_Temperate_Australia","Bassian",3,32,0.99987535657504,1.00015263968044,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.31604,145.87587
447,0.0122289357884036,0.0480363522824746,0.591555555555556,-0.107514019607176,0.136812682038709,-0.0757146591307371,0.110344304672513,-0.0637210020025011,0.0920924606958434,-0.108202339905703,-0.0791581111905821,-0.0635754902007776,0.0922816838671752,0.107407171943398,0.135557919031038,"KelpCover_Temperate_Australia-Outer Saddle Bight.Port Davey.TAS.16-11-368:KelpCover_Temperate_Australia","Bassian",3,32,1.00008534562097,1.00170758826908,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.318138,145.873657
448,0.0152449241999947,0.0463172966518017,0.635555555555556,-0.105089033105962,0.132879791084567,-0.0827365805782586,0.0953522350160135,-0.0555228011493714,0.0931811119336496,-0.103793018718693,-0.0782170603851091,-0.0627821012543883,0.0872430874927985,0.105358122632508,0.135312092456325,"KelpCover_Temperate_Australia-Outer Tubes.Jervis Bay.NSW.26-11-372:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00076875100345,1.00215195252647,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.087734,150.798981
449,-0.00799978937398632,0.105489291672992,0.460888888888889,-0.28671809722076,0.26534630034274,-0.22574217421591,0.189684105249455,-0.180315834665719,0.16179982114222,-0.274416653052489,-0.214166761026645,-0.178051878734736,0.167385889132918,0.202236860635464,0.27925692569737,"KelpCover_Temperate_Australia-Outside Granite Island.Encounter Bay.SA.36-11-373:KelpCover_Temperate_Australia","Western Bassian",26,32,1.00066448364252,1.00263572361164,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.567539,138.631576
450,-0.00934741653813645,0.0177308826889242,0.298888888888889,-0.0556774256027857,0.0362306497341175,-0.044626478886115,0.0241462410462746,-0.0378451450391796,0.0196937666045865,-0.0545786277300712,-0.043957723055397,-0.0377917213827646,0.0197593050751061,0.0254898408319869,0.0382366732522501,"KelpCover_Temperate_Australia-Painted Cliffs North.Maria Island Reserve.TAS.1-11-374:KelpCover_Temperate_Australia","Bassian",3,32,1.00097335506633,1.00124580570123,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.59211,148.05035
451,0.0110584917024168,0.0179736187365625,0.726222222222222,-0.0332797961442229,0.0589812350426452,-0.0239157935391629,0.0463692056915211,-0.0186854573395412,0.0397326867574444,-0.0353088154100538,-0.0235873041935425,-0.0175300218795084,0.0411686201753425,0.0470016915469435,0.0573438287813472,"KelpCover_Temperate_Australia-Painted Cliffs South.Maria Island Reserve.TAS.1-11-375:KelpCover_Temperate_Australia","Bassian",3,32,1.00007450047791,1.00122044032152,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.602501,148.04628
452,0.0110232046446609,0.0167878858176421,0.743777777777778,-0.0316623442361402,0.0537318547245052,-0.0199446976875675,0.0438831862584403,-0.0169722696529687,0.0376303259561363,-0.0303981584353418,-0.0203742828430007,-0.0158680201317644,0.0390174372628042,0.0434827994281126,0.0550520755319336,"KelpCover_Temperate_Australia-Pearsons Point.Tinderbox Reserve.TAS.3-11-377:KelpCover_Temperate_Australia","Bassian",3,32,1.00152868800194,1.00452520350896,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.053398,147.342102
453,-0.0554343515979698,0.0586104905529966,0.176222222222222,-0.196134491662947,0.0993978967378861,-0.16517238285541,0.0594158758599341,-0.157779544305199,0.0322616262566345,-0.202284880312097,-0.167716847187901,-0.151001810454913,0.0393556491601575,0.0577303829928048,0.0950164767927611,"KelpCover_Temperate_Australia-Penneshaw East.Encounter Bay.SA.36-11-380:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00018685698472,1.00222998458793,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.72509,138.000061
454,0.00751832018802768,0.0342868395119024,0.587555555555556,-0.080109656730019,0.0906657854856121,-0.0610811222545683,0.0745068897973795,-0.0500836769498857,0.0627385766090731,-0.0760981024198601,-0.0592537543011621,-0.0493328418667263,0.0642989939593677,0.0764339701631222,0.0956466491617384,"KelpCover_Temperate_Australia-Plantation Point North.Jervis Bay.NSW.26-11-385:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00007554478547,1.00203128063028,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.070217,150.69838
455,0.0160247958410931,0.0428214898810635,0.648888888888889,-0.0924704204800967,0.126615516944531,-0.0717632448679767,0.0961984549009103,-0.0525185404664245,0.0866829723245231,-0.0932564621742114,-0.0669680075984831,-0.0532676351382415,0.0860679635520389,0.101511664372553,0.125725457427958,"KelpCover_Temperate_Australia-Plantation Point South.Jervis Bay.NSW.26-11-386:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00267065286876,1.00816079020849,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.072266,150.699127
456,-0.113899265053334,0.0189478023983722,0,-0.161829243934608,-0.0634213065745339,-0.151094362824202,-0.0762629419061195,-0.144365695887308,-0.0830670235478045,-0.162336818095394,-0.150940488688229,-0.144745578552236,-0.0833855825147559,-0.0757832345944514,-0.063728798747826,"KelpCover_Temperate_Australia-Point Holme Lookout.Maria Island Vincinity.TAS.2-11-389:KelpCover_Temperate_Australia","Bassian",3,32,1.00150180560112,1.00342717273045,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.553051,147.948135
457,-0.133149483791377,0.0179389279158774,0,-0.176806627092481,-0.0874621393072225,-0.168070325494559,-0.0980100342114305,-0.163838944185923,-0.105266933499933,-0.177443934582021,-0.168531973712925,-0.162878194731689,-0.103996981283676,-0.098224292680284,-0.0876857558258129,"KelpCover_Temperate_Australia-Point Leseuer.Maria External.TAS.0-11-390:KelpCover_Temperate_Australia","Bassian",3,32,0.999974260910224,1.00080878683752,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.66082,148.006973
458,-0.0353338486512437,0.0377456576665032,0.176,-0.134394013392319,0.0606655100616849,-0.111982355084579,0.0353662471348531,-0.0955147590912051,0.0281335221592072,-0.133857414477477,-0.111200072443119,-0.098009828090387,0.0268993241298075,0.0364864964166371,0.0612146826562254,"KelpCover_Temperate_Australia-Port Arthur/Stewarts Bay.Tasman Peninsular.TAS.17-11-398:KelpCover_Temperate_Australia","Bassian",3,32,0.999855928042087,1.0001657611787,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.137489,147.866363
459,-0.0648358629472327,0.0584064246975276,0.131333333333333,-0.214864103374768,0.0877016802922354,-0.178953999214998,0.047995497345966,-0.161143975902491,0.0315225015613285,-0.216632913266483,-0.177667647160752,-0.159663668283037,0.0331173009649821,0.0499253342368062,0.0872170096593986,"KelpCover_Temperate_Australia-Rapid Head Cliffs.Encounter Bay.SA.36-11-406:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00222254315898,1.00976674195881,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.520451,138.164429
460,-0.0580621216305669,0.0573883148034757,0.155111111111111,-0.207674783541788,0.0907711560368503,-0.173143998909346,0.049941203794556,-0.149495589308575,0.0374677772897439,-0.206103245639493,-0.170422073733233,-0.151636889503717,0.036297903367703,0.0538876535332225,0.0940181756664686,"KelpCover_Temperate_Australia-Rapid Head North.Encounter Bay.SA.36-11-407:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00303761708567,1.00520166220217,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.519218,138.174164
461,-0.0739059793860713,0.0510143863167952,0.0773333333333333,-0.201120016031109,0.0608154772199799,-0.178157747770457,0.0240196160772134,-0.157904416295693,0.00949010043336361,-0.202325010546911,-0.175086977925722,-0.157044273440406,0.0110735401313902,0.0280602730400293,0.0604801350503782,"KelpCover_Temperate_Australia-Rapid Head Windmill.Encounter Bay.SA.36-11-409:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00108443122822,1.00427594168854,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.530849,138.152893
462,-0.00213041046461709,0.0190502453826897,0.460888888888889,-0.0499121787185628,0.0456556129463047,-0.0387458122776541,0.0354511302114496,-0.0328188839948395,0.0290992641206533,-0.0508604686652559,-0.0395439911042084,-0.0332828169732952,0.028810184682793,0.0351672538557663,0.0451468161548899,"KelpCover_Temperate_Australia-Return Point.Maria Island Reserve.TAS.1-11-412:KelpCover_Temperate_Australia","Bassian",3,32,1.00182074746752,1.0019801135532,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.62899,148.024307
463,-0.0639853801792197,0.0313929993484877,0.0204444444444444,-0.141656258192614,0.0118872123416108,-0.125231235943188,-0.00429919129983577,-0.115826998448374,-0.0123701439816997,-0.140124695641197,-0.124479513451308,-0.115773214608815,-0.0119739775240773,-0.00355452479992355,0.0146198578821047,"KelpCover_Temperate_Australia-Rheban.Maria Island Vincinity.TAS.2-11-413:KelpCover_Temperate_Australia","Bassian",3,32,1.00002607548525,1.00052000649536,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.625801,147.939117
464,-0.0690864023166403,0.0580995441808057,0.116888888888889,-0.207967215739929,0.0893290631819868,-0.185746605042763,0.0397861695126303,-0.157175079876498,0.0333708218664693,-0.217321364870042,-0.181544596215919,-0.162724546533287,0.027882721347355,0.0447464382438853,0.0844277828352982,"KelpCover_Temperate_Australia-Ripple Rock.Encounter Bay.SA.36-11-415:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00137143062027,1.00165081566838,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.38385,138.355896
465,-0.0754199792052092,0.0329890826961457,0.0106666666666667,-0.160036069433651,0.0088161751390267,-0.141094036782301,-0.0109216785593671,-0.131258854411517,-0.0226011152148964,-0.162580259895855,-0.141639134959692,-0.130113295317227,-0.0207691129651082,-0.0114472003634678,0.00788354684369983,"KelpCover_Temperate_Australia-Rocky Cape.North West.TAS.9-11-420:KelpCover_Temperate_Australia","Bassian",3,32,0.99948444623619,0.999760731046843,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-40.858501,145.516357
466,0.0386179739615736,0.0423940404713833,0.809333333333333,-0.0609749486833838,0.151879445748648,-0.04462677346422,0.119527816559765,-0.0298871842010948,0.108877366245979,-0.0653087784371219,-0.0433711837954993,-0.0301475934950193,0.108668216173503,0.120923996163675,0.148320550915956,"KelpCover_Temperate_Australia-Sams Reef.Jurien Bay.WA.35-11-424:KelpCover_Temperate_Australia","Houtman",11,32,1.00111855849096,1.00152215477697,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.485134,115.029984
467,0.0227556118343077,0.0484820854484405,0.677777777777778,-0.0964498571254898,0.144725666230115,-0.0696956735997437,0.113154892315726,-0.0469367234604537,0.110384371287062,-0.0948919249863607,-0.0707012449641959,-0.0566482735806506,0.103357750319361,0.112679701732407,0.147400375994373,"KelpCover_Temperate_Australia-Sandland Island.Jurien Bay.WA.35-11-426:KelpCover_Temperate_Australia","Houtman",11,32,0.999467002751054,0.999680189501542,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-30.215233,114.992065
468,-0.00546808190953659,0.0303108401391316,0.421555555555556,-0.0836601008970732,0.0738816116116844,-0.0629471249012056,0.0565731801395181,-0.054930934044215,0.0450133201437866,-0.0847289437792912,-0.0658837848121606,-0.0542897376018201,0.045950291733001,0.0547105886731295,0.073626214369218,"KelpCover_Temperate_Australia-Sarah Island.Bathurst Harbour.TAS.15-11-429:KelpCover_Temperate_Australia","Bassian",3,32,0.999513094858253,0.999729545216888,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.330559,145.99501
469,-0.0428112658456895,0.0360566502021109,0.113555555555556,-0.135920174065846,0.051085258712063,-0.111309862034568,0.0305199579606943,-0.102696602536435,0.0155306026244132,-0.133126058641698,-0.113011475673494,-0.101517326676872,0.0181755385193945,0.0299960485886028,0.0545658413039379,"KelpCover_Temperate_Australia-Schouten 3.Schouten Island.TAS.14-11-433:KelpCover_Temperate_Australia","Bassian",3,32,1.00113429905963,1.00539622965259,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.295239,148.276367
470,0.012405133623283,0.106788795337763,0.549111111111111,-0.268875906353285,0.295379391556525,-0.208879647437892,0.209687300980849,-0.148523949882533,0.202027121239491,-0.263814728693933,-0.199631881680197,-0.161137624758563,0.195965459908738,0.221260564775697,0.302106065999351,"KelpCover_Temperate_Australia-Seal Island. SA.Encounter Bay.SA.36-11-436:KelpCover_Temperate_Australia","Western Bassian",26,32,1.00031555533113,1.0004626193184,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.57618,138.644287
471,-0.0520491159051668,0.0571742550194382,0.177555555555556,-0.204734836904149,0.0922949155772278,-0.165573463924696,0.0611006055201167,-0.143422843705702,0.0454771316534273,-0.203458216858879,-0.165089453127153,-0.146937607242901,0.0431103947037169,0.0621824111316808,0.092922589551773,"KelpCover_Temperate_Australia-Second Valley.Encounter Bay.SA.36-11-438:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00096423051362,1.0031655645257,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.505939,138.214462
472,-0.0692978201779268,0.058609336845114,0.117555555555556,-0.219501413539405,0.0793707126800208,-0.187721187829458,0.0397488514756534,-0.174914506279694,0.0174462845249274,-0.211418301992661,-0.182658342860157,-0.167156193432208,0.0289499530138462,0.0489635212114931,0.0893306993488166,"KelpCover_Temperate_Australia-Shag Rock.Encounter Bay.SA.36-11-441:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00243590166051,1.00910521609622,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.39933,138.334564
473,-0.0259341562819751,0.0441345383143893,0.281555555555556,-0.137430338870542,0.0877076637490225,-0.116847414574433,0.0551578934879129,-0.0995887816557521,0.0437411822787627,-0.140877637742482,-0.113544345624881,-0.0982746716371242,0.0455812638255313,0.0603779644550718,0.0858224870384423,"KelpCover_Temperate_Australia-Shark Jaw Gulch. 10m.Port Davey.TAS.16-11-443:KelpCover_Temperate_Australia","Bassian",3,32,1.00018090840149,1.00115258365205,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.30933,145.842773
474,-0.0611794483018783,0.0453243872997949,0.0917777777777778,-0.174618513189764,0.0634764611033431,-0.148181903080905,0.0243878208350773,-0.13227865425815,0.015188713048078,-0.182432074082262,-0.146871187641478,-0.134393689847679,0.0133486373941062,0.0262544762845285,0.0592694265573307,"KelpCover_Temperate_Australia-Shark Jaw Gulch. 5m.Port Davey.TAS.16-11-444:KelpCover_Temperate_Australia","Bassian",3,32,1.00020900994432,1.00247091377992,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.309811,145.842438
475,-0.0834428188625344,0.0451042189663013,0.0306666666666667,-0.195002992759255,0.0322500424924199,-0.176971241761463,-0.00026450068331065,-0.156838595930725,-0.00919533891890751,-0.197151447578618,-0.172651706706279,-0.157521675801283,-0.00977241947505736,0.00616838507247567,0.0315140051337506,"KelpCover_Temperate_Australia-Shark Jaw.Port Davey.TAS.16-11-445:KelpCover_Temperate_Australia","Bassian",3,32,1.00191750227472,1.00808442345227,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.30415,145.846726
476,-0.0253950427326079,0.0517276710577336,0.314666666666667,-0.147788009681077,0.109252553080092,-0.126267375244691,0.0727953412858418,-0.11012634880734,0.0603069578524922,-0.151705225829563,-0.123730220851656,-0.109771762654375,0.0608912061557916,0.076968881758304,0.107229604356843,"KelpCover_Temperate_Australia-Shortland Bluff.Port Phillip Heads.VIC.28-11-447:KelpCover_Temperate_Australia","Bassian",3,32,0.999861937372474,1.000699732435,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-38.276783,144.654159
477,0.0137587490924585,0.0337482631848132,0.665333333333333,-0.0786071831872312,0.0953276882297523,-0.051148165642829,0.0802510218217463,-0.040481686933704,0.0693917580018839,-0.0768014864915661,-0.0529291610142284,-0.040806795477969,0.0689732839695492,0.0788209871543339,0.0977959638327067,"KelpCover_Temperate_Australia-Sisters Rocks.North West.TAS.9-11-450:KelpCover_Temperate_Australia","Bassian",3,32,1.00157648655667,1.00247885000365,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-40.915501,145.588364
478,-0.0313191443845036,0.0516520825318569,0.268,-0.158768213526631,0.10033774004722,-0.133204690666265,0.0659375564533386,-0.117494600456084,0.0511136468805487,-0.158416691731206,-0.130307570543956,-0.114700027385639,0.0541285849151352,0.0699768261108701,0.102334087732982,"KelpCover_Temperate_Australia-Snapper North.Encounter Bay.SA.36-11-458:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00023442642748,1.00238418690965,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.749828,138.055374
479,0.0254008496873268,0.0453636986839708,0.704666666666667,-0.0903800382754643,0.142023446185174,-0.0605871071289353,0.110623563608826,-0.0500838494824413,0.0964885585118501,-0.0892546183256623,-0.0594900193541122,-0.0483228406542389,0.0986253395820099,0.111971478675895,0.143528448998242,"KelpCover_Temperate_Australia-South Channel Head.Port Davey.TAS.16-11-465:KelpCover_Temperate_Australia","Bassian",3,32,1.00350326512336,1.01254340977706,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.32943,145.98819
480,0.00274947170115314,0.0246523457717769,0.552666666666667,-0.061442202193157,0.0639961413414135,-0.0432548171800364,0.0507792271845713,-0.0360335516527615,0.0446267713672676,-0.0594764244772751,-0.0448273651255865,-0.0376224787001956,0.0435750957173707,0.0499439315108053,0.0673032643973177,"KelpCover_Temperate_Australia-South East Governor Isle.Bicheno Internal.TAS.12-11-468:KelpCover_Temperate_Australia","Bassian",3,32,1.00126783766424,1.00255097727123,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-41.87447,148.314331
